Sample	repres_2	pass_igblast	fail_igblast
SRR1383452	2276	2219	57
SRR1383456	121	15	106
SRR1383467	248	204	44
SRR1383468	267	215	52
SRR1383453	2513	2438	75
SRR1383463	9925	9868	57
SRR1383451	9106	8884	222
SRR1383466	102	62	40
SRR1383464	1854	1851	3
SRR1383465	3171	3158	13
